VMATRI;PROM;HORAS;ESTRATO;TRAB;FAC
602089;3,2;23;4;SI;CIENCIAS
645860;3,3;32;4;SI;MINAS
230028;3,5;28;4;NO;AGRONOMIA
560515;4,2;24;3;NO;MINAS
536309;3,2;28;3;SI;CIENCIAS
673112;3,3;33;4;NO;MINAS
650843;3,9;34;5;NO;MINAS
604701;3;28;4;SI;MINAS
520837;3,3;25;3;SI;MINAS
663762;3,6;20;5;NO;MINAS
615408;2,7;29;3;NO;ARQUITECTURA
620888;3,1;29;4;SI;MINAS
761515;2,7;24;4;NO;MINAS
657975;3,3;35;3;NO;AGRONOMIA
313214;3,2;32;6;NO;MINAS
457578;3,2;28;3;NO;CIENCIAS
647573;3,9;35;4;NO;ARQUITECTURA
737735;3,1;38;3;NO;MINAS
328284;2,6;20;4;SI;MINAS
743119;3,3;27;4;NO;ARQUITECTURA
348566;3,5;23;5;NO;MINAS
703511;3,7;38;3;NO;MINAS
774887;3,2;20;3;SI;HUMANAS
694216;3,3;26;4;NO;HUMANAS
601480;3,1;20;1;NO;CIENCIAS
610472;3,3;34;6;SI;AGRONOMIA
652783;3,3;18;4;SI;MINAS
577221;4;29;3;NO;AGRONOMIA
763982;3,3;27;4;NO;MINAS
775312;2,8;24;3;NO;HUMANAS
690172;3;39;2;SI;MINAS
441548;3,2;37;3;NO;CIENCIAS
679823;3,3;21;3;NO;CIENCIAS
287025;3,7;40;2;SI;MINAS
620441;3,7;27;1;NO;AGRONOMIA
1062906;3,5;20;4;NO;MINAS
897601;3,8;30;3;SI;CIENCIAS
582331;3,6;16;3;NO;MINAS
666759;3,5;19;3;SI;MINAS
764767;2,4;27;3;NO;AGRONOMIA
956450;3,5;19;3;SI;HUMANAS
643053;4;41;3;SI;MINAS
517705;3,6;21;5;NO;AGRONOMIA
518507;3,3;48;4;SI;CIENCIAS
816981;2,9;33;3;NO;AGRONOMIA
790358;3,6;21;3;NO;ARQUITECTURA
445076;3;24;1;SI;HUMANAS
553266;3,9;22;3;NO;MINAS
839470;2,9;26;4;NO;MINAS
570039;2,9;14;4;SI;HUMANAS
844258;3,5;33;5;NO;HUMANAS
716933;3,8;39;3;NO;MINAS
674464;3,6;27;5;NO;ARQUITECTURA
729862;3,4;36;3;NO;MINAS
676570;3,7;38;3;NO;MINAS
658723;3,5;38;3;NO;HUMANAS
479943;3;23;3;SI;MINAS
709070;2,4;35;3;NO;CIENCIAS
676646;4;25;4;NO;MINAS
492144;3;18;4;NO;MINAS
1036436;2,6;12;4;NO;MINAS
871138;3,7;24;3;NO;AGRONOMIA
290228;4,2;26;4;SI;CIENCIAS
847753;3,6;33;4;NO;ARQUITECTURA
932295;3,4;25;3;NO;MINAS
922975;4;14;3;NO;CIENCIAS
414241;3;47;4;NO;MINAS
438327;3,4;38;3;NO;MINAS
370534;4;31;3;NO;MINAS
584401;3,7;37;1;NO;MINAS
422552;4;34;4;NO;MINAS
907425;3,2;37;4;SI;MINAS
774651;3,1;22;3;SI;MINAS
645712;3,2;22;3;NO;AGRONOMIA
193186;3,3;23;3;NO;MINAS
767319;2,7;41;3;NO;MINAS
850493;3,5;25;3;SI;MINAS
687144;2,9;25;4;NO;MINAS
839784;3;32;4;SI;MINAS
550827;3,4;28;5;NO;MINAS
536555;3,1;37;3;NO;HUMANAS
679475;3;28;2;NO;MINAS
265093;3,3;28;3;SI;MINAS
682211;3,3;32;5;NO;CIENCIAS
535466;2,6;27;4;NO;MINAS
476392;3,2;26;3;NO;HUMANAS
187188;3,3;24;3;NO;MINAS
586082;3,9;34;3;NO;HUMANAS
810489;3,4;23;4;SI;MINAS
863454;3;21;4;NO;AGRONOMIA
586782;3;26;3;NO;HUMANAS
976187;3,3;26;3;NO;ARQUITECTURA
709692;4;34;4;NO;AGRONOMIA
792843;3,6;34;1;NO;MINAS
969567;3,3;42;4;SI;ARQUITECTURA
594922;3,1;33;6;NO;MINAS
701261;3,4;25;4;NO;ARQUITECTURA
848890;3,9;26;3;NO;MINAS
669121;3,3;34;4;NO;AGRONOMIA
483122;2,9;27;3;NO;HUMANAS
323269;3;31;3;SI;MINAS
512470;3,3;15;4;SI;HUMANAS
632351;2,8;29;4;SI;MINAS
774952;3,2;39;5;NO;AGRONOMIA
684594;3;40;4;NO;CIENCIAS
619917;3,2;30;3;NO;CIENCIAS
807258;3,8;32;2;NO;CIENCIAS
543098;3,1;35;2;SI;MINAS
753603;3,6;39;3;SI;MINAS
636290;3,1;21;3;NO;HUMANAS
665780;3,5;15;3;SI;ARQUITECTURA
666436;3,5;19;5;NO;HUMANAS
166883;3,6;28;5;NO;MINAS
638693;3,5;36;3;SI;MINAS
916943;3,6;25;3;NO;MINAS
541459;3,3;26;4;SI;MINAS
763342;2,4;21;4;NO;MINAS
413475;3,7;23;3;NO;MINAS
607168;3,4;32;5;SI;AGRONOMIA
639661;4,2;30;2;NO;MINAS
595847;4;24;3;SI;MINAS
364845;3,5;31;2;SI;MINAS
554878;3;34;3;NO;AGRONOMIA
608369;3,5;30;3;NO;ARQUITECTURA
829775;4,4;34;1;NO;AGRONOMIA
518489;4,1;21;5;NO;MINAS
760977;4,4;31;2;NO;ARQUITECTURA
738362;4,3;43;4;SI;MINAS
977400;3,3;28;4;NO;MINAS
529013;3,9;35;4;SI;CIENCIAS
495263;3,3;22;4;SI;MINAS
747056;2,6;32;4;NO;ARQUITECTURA
754447;3,8;27;2;SI;MINAS
658812;3,3;45;3;SI;MINAS
555980;3,5;28;3;NO;CIENCIAS
769084;3,3;29;4;SI;MINAS
504616;4;34;4;SI;MINAS
547797;3,6;14;4;SI;MINAS
594902;3,4;25;4;NO;CIENCIAS
714031;3,6;37;3;NO;MINAS
552212;3,5;32;4;NO;CIENCIAS
389776;2,6;35;4;NO;MINAS
320736;3,3;35;4;NO;MINAS
772369;3,3;22;4;NO;AGRONOMIA
361659;3,7;48;5;NO;MINAS
805930;3,2;37;4;SI;MINAS
218567;2,7;25;4;NO;ARQUITECTURA
563341;3;35;5;SI;CIENCIAS
779100;3,7;35;3;SI;MINAS
895685;2,7;32;3;NO;MINAS
1116793;3,4;32;2;NO;MINAS
295880;4;24;3;NO;MINAS
897457;3,4;40;4;NO;CIENCIAS
774538;2,9;36;5;SI;CIENCIAS
630500;3,2;33;4;NO;AGRONOMIA
732981;2,9;30;4;SI;MINAS
922783;3,4;38;3;SI;MINAS
782844;3;31;4;SI;ARQUITECTURA
551449;4;33;3;SI;CIENCIAS
1037206;3,2;37;3;SI;MINAS
612689;3,8;34;3;SI;MINAS
610594;4,1;43;4;SI;MINAS
786663;3,8;35;2;NO;MINAS
561405;3,9;31;3;SI;MINAS
426354;3,6;24;3;NO;MINAS
648604;3,5;35;3;SI;MINAS
679085;2,8;16;4;NO;MINAS
518160;3,8;40;4;NO;MINAS
556154;3,4;31;4;SI;MINAS
201713;3,8;19;4;NO;MINAS
898352;3,2;30;3;NO;MINAS
591536;3,1;21;3;NO;CIENCIAS
672095;3,3;31;5;NO;MINAS
626762;3;31;3;NO;MINAS
879928;3;23;4;NO;MINAS
876547;3,5;43;3;SI;HUMANAS
634222;3,4;27;4;NO;MINAS
1006562;3,2;35;3;NO;HUMANAS
917491;3,4;16;3;NO;MINAS
927180;3,6;30;3;NO;MINAS
866484;3,4;38;2;SI;MINAS
828724;3,7;38;3;NO;MINAS
476052;3,4;26;4;SI;CIENCIAS
746043;3,7;30;4;NO;ARQUITECTURA
607855;3,5;22;4;SI;CIENCIAS
792427;3,6;30;3;NO;ARQUITECTURA
413638;2,9;30;4;SI;MINAS
750445;4,3;31;3;SI;HUMANAS
846506;3,5;21;1;NO;CIENCIAS
403581;3,4;39;2;SI;MINAS
332610;4,1;22;4;NO;MINAS
541657;3,4;22;4;SI;MINAS
620301;2,8;17;2;NO;MINAS
857709;3,7;31;4;NO;AGRONOMIA
591115;3,5;40;4;NO;MINAS
633320;3;36;3;NO;CIENCIAS
812576;3,6;23;3;NO;MINAS
688505;3;22;3;SI;MINAS
790635;3,1;31;2;NO;MINAS
639671;3,4;33;3;SI;CIENCIAS
454168;3,1;37;4;NO;MINAS
503622;3,9;30;4;NO;HUMANAS
535737;3,6;24;4;SI;MINAS
667005;3,5;33;3;NO;MINAS
531147;3,7;26;2;NO;CIENCIAS
636342;3,8;27;4;SI;ARQUITECTURA
549350;4,4;34;3;SI;MINAS
746073;3,3;34;3;NO;AGRONOMIA
410143;3,3;39;2;NO;MINAS
847514;3;32;5;NO;CIENCIAS
800327;3,4;24;3;NO;MINAS
622220;3,6;26;3;NO;MINAS
642425;3,4;40;5;SI;MINAS
785227;3,9;35;4;SI;MINAS
921984;3,2;21;2;SI;MINAS
881889;3,6;30;4;NO;MINAS
571173;4,5;48;4;NO;CIENCIAS
686693;3,5;30;3;NO;ARQUITECTURA
789114;3,9;30;3;NO;MINAS
998237;3,7;34;4;NO;HUMANAS
726305;4,8;23;3;NO;MINAS
559922;3,7;32;4;SI;MINAS
649968;3,8;28;3;SI;MINAS
595119;3,7;43;3;SI;MINAS
308198;3,4;28;2;SI;MINAS
804451;3,3;27;4;NO;AGRONOMIA
405581;3,6;16;2;NO;CIENCIAS
842495;3,3;23;4;SI;MINAS
520679;3,5;28;4;SI;AGRONOMIA
741909;3,6;25;4;SI;CIENCIAS
673327;3,6;40;3;NO;AGRONOMIA
642097;2,1;36;4;NO;MINAS
814876;2,9;27;4;SI;MINAS
717503;3,5;32;5;SI;AGRONOMIA
772673;2,9;21;3;NO;ARQUITECTURA
776216;3,4;28;5;SI;MINAS
403054;3,6;30;2;NO;MINAS
613088;2,7;34;4;NO;MINAS
354595;2,9;29;3;NO;ARQUITECTURA
848460;3;26;3;SI;MINAS
1035848;3;30;4;SI;MINAS
595425;2,9;37;3;NO;CIENCIAS
292480;3,9;33;3;SI;MINAS
552229;2,2;15;3;SI;MINAS
676149;4,4;38;4;NO;MINAS
806746;3,3;32;3;SI;HUMANAS
651796;4;31;2;NO;MINAS
372684;2,8;25;4;SI;MINAS
645927;3,1;30;3;NO;CIENCIAS
433782;3,4;19;4;NO;MINAS
771260;4,1;36;5;SI;MINAS
451642;2,8;27;4;NO;MINAS
497714;3,1;18;3;SI;MINAS
600880;3,2;26;4;SI;MINAS
713100;3,1;18;5;SI;MINAS
426526;3,7;36;4;NO;AGRONOMIA
916172;3;41;2;NO;ARQUITECTURA
1048150;3,3;30;4;NO;CIENCIAS
430811;3,3;31;3;NO;CIENCIAS
734591;3,7;17;3;NO;MINAS
483010;3,6;31;5;SI;MINAS
627705;3,6;33;4;SI;MINAS
656761;3,9;20;3;NO;MINAS
903482;3,6;28;2;NO;MINAS
703369;3;20;2;SI;MINAS
597785;3,7;29;3;NO;MINAS
628728;3,9;35;3;NO;MINAS
639203;2,8;33;4;NO;MINAS
602896;3,3;24;3;SI;MINAS
575806;3,7;21;4;NO;MINAS
752257;2,9;41;3;NO;MINAS
409779;3,5;26;2;NO;CIENCIAS
616438;3,6;20;3;NO;MINAS
551299;3,8;43;1;NO;MINAS
417579;3,7;34;3;SI;MINAS
510057;3,3;32;4;NO;ARQUITECTURA
73353;3,4;38;3;NO;MINAS
842245;3,2;23;3;NO;MINAS
555216;3,8;28;1;SI;MINAS
442304;3,7;11;4;SI;HUMANAS
409769;3,3;23;5;NO;MINAS
784691;3,1;28;3;NO;AGRONOMIA
424001;3,2;39;3;NO;AGRONOMIA
777116;3,6;40;5;NO;ARQUITECTURA
349707;2,8;34;3;SI;CIENCIAS
509012;4;30;5;NO;MINAS
699758;3,9;26;2;SI;MINAS
674222;4;37;4;NO;HUMANAS
229667;3,4;24;2;SI;ARQUITECTURA
327950;2,9;34;3;NO;CIENCIAS
1038548;3,4;27;4;NO;MINAS
403129;3,5;22;4;NO;MINAS
1098345;3,7;24;2;NO;CIENCIAS
392115;3,2;31;3;SI;AGRONOMIA
577653;3,8;32;3;NO;MINAS
804619;3,5;32;5;NO;ARQUITECTURA
879030;3,3;24;3;NO;AGRONOMIA
914467;2,8;24;3;NO;MINAS
676862;3,6;31;4;NO;MINAS
874503;4;20;5;NO;MINAS
672526;3,4;32;3;SI;CIENCIAS
518904;3,6;22;5;SI;MINAS
860123;3;20;2;SI;MINAS
1143112;3,5;21;3;SI;MINAS
419541;3,2;23;3;SI;ARQUITECTURA
511183;3,3;39;3;SI;ARQUITECTURA
736950;3,3;36;3;NO;AGRONOMIA
887505;3,9;26;4;SI;AGRONOMIA
727497;3,7;32;3;SI;ARQUITECTURA
543910;3,4;28;4;SI;MINAS
646189;3,2;30;3;NO;ARQUITECTURA
465431;3,3;25;2;SI;ARQUITECTURA
558865;3;30;2;NO;CIENCIAS
670521;3,4;26;2;NO;MINAS
665935;3,5;23;4;SI;CIENCIAS
1020474;3,7;41;2;NO;MINAS
848478;3,6;35;4;NO;MINAS
961613;4,1;24;5;SI;HUMANAS
707557;3,7;18;3;NO;CIENCIAS
496151;3,3;27;2;SI;MINAS
659258;3,9;22;3;NO;HUMANAS
644061;2,8;29;4;NO;ARQUITECTURA
509458;3,2;32;1;NO;AGRONOMIA
818341;3,3;28;4;NO;MINAS
298736;3,3;28;4;NO;MINAS
636534;4,3;37;2;SI;ARQUITECTURA
503897;3,2;30;2;NO;MINAS
765082;3,2;39;4;SI;MINAS
343388;4;20;4;SI;CIENCIAS
778231;3,3;26;4;NO;ARQUITECTURA
464010;3,8;28;3;NO;CIENCIAS
653330;3,4;30;2;SI;AGRONOMIA
665094;3,4;23;4;NO;HUMANAS
541540;3;34;3;NO;ARQUITECTURA
622165;3;29;3;NO;ARQUITECTURA
463334;3,1;39;3;NO;CIENCIAS
285604;3,4;28;4;NO;MINAS
489896;3,6;37;4;NO;CIENCIAS
610475;3,7;36;3;SI;MINAS
800021;3,6;13;4;NO;MINAS
821995;3,2;37;3;NO;CIENCIAS
879358;2,6;38;4;NO;MINAS
974944;3,9;26;5;NO;MINAS
666226;2,7;26;5;SI;MINAS
817420;3,4;30;4;NO;MINAS
276683;4,3;43;5;SI;MINAS
409136;3,6;32;5;NO;MINAS
552340;3,5;32;2;NO;MINAS
417343;3,4;17;5;NO;MINAS
759062;3,9;37;4;NO;MINAS
664471;3,2;36;4;SI;CIENCIAS
532447;3,5;20;4;NO;ARQUITECTURA
341275;3,9;29;3;SI;AGRONOMIA
603458;3,2;34;3;NO;AGRONOMIA
779015;3,6;34;4;SI;MINAS
528973;3;22;3;NO;MINAS
636096;3,1;30;3;NO;HUMANAS
636065;2,9;45;3;NO;MINAS
519586;3;27;4;NO;MINAS
251664;3,4;38;2;NO;ARQUITECTURA
609224;3,9;32;4;SI;MINAS
679110;3,1;21;3;NO;HUMANAS
588824;4;25;3;NO;CIENCIAS
642579;3,6;32;3;SI;MINAS
1041626;3,2;27;3;NO;MINAS
553063;3,4;21;3;SI;AGRONOMIA
931479;3,2;41;3;NO;MINAS
669151;3,2;26;4;SI;MINAS
795595;3,3;28;3;NO;CIENCIAS
425279;3,9;38;3;NO;CIENCIAS
675184;4,1;38;3;NO;CIENCIAS
464248;3,7;36;3;NO;ARQUITECTURA
614920;3,4;22;3;SI;CIENCIAS
983729;3,4;41;2;NO;HUMANAS
718358;3,9;35;3;SI;MINAS
896736;3,1;24;5;SI;MINAS
516164;3,2;19;4;NO;ARQUITECTURA
742556;3,6;27;4;SI;AGRONOMIA
594582;3,7;47;3;SI;AGRONOMIA
1089446;3,3;39;3;NO;ARQUITECTURA
1029691;3,5;45;5;SI;CIENCIAS
808110;3,2;20;3;NO;MINAS
586997;3,7;29;1;NO;HUMANAS
590706;3,5;36;4;NO;AGRONOMIA
1164893;3,6;36;5;SI;CIENCIAS
215650;3,5;28;2;NO;AGRONOMIA
655005;4;27;1;SI;MINAS
496811;4,2;43;4;SI;MINAS
534054;4;38;3;NO;CIENCIAS
930740;4,2;35;4;NO;ARQUITECTURA
166510;3,7;36;3;NO;MINAS
584064;3,1;42;1;NO;MINAS
732064;3,3;36;3;NO;AGRONOMIA
722825;3,8;25;3;SI;HUMANAS
1012372;2,4;33;3;NO;MINAS
645707;2,9;41;5;NO;CIENCIAS
871125;3,8;36;3;NO;HUMANAS
820969;3,2;23;3;NO;MINAS
499255;3,3;23;3;NO;AGRONOMIA
937397;2,4;22;3;SI;AGRONOMIA
551283;3,4;22;4;SI;MINAS
870915;3;35;6;SI;CIENCIAS
525762;2,8;33;3;NO;MINAS
623574;3,4;42;3;SI;AGRONOMIA
537429;3,8;28;4;SI;CIENCIAS
744574;4;28;4;SI;ARQUITECTURA
909287;3,2;28;6;NO;MINAS
938348;3,6;39;2;SI;CIENCIAS
299451;3;38;5;NO;MINAS
604390;3,5;25;4;SI;MINAS
605647;3,1;37;4;NO;MINAS
611406;3,9;36;4;NO;HUMANAS
925726;3,2;25;3;SI;MINAS
832924;3;37;3;SI;MINAS
550042;3,6;38;4;NO;HUMANAS
836165;3,3;34;2;NO;HUMANAS
717902;3;31;4;SI;MINAS
561135;3,8;31;5;NO;MINAS
822650;3,3;21;4;SI;MINAS
790499;2,9;36;2;NO;MINAS
543242;3,5;39;3;NO;MINAS
737213;3,5;28;6;SI;MINAS
805377;3,5;42;3;NO;MINAS
1014391;3,7;38;3;NO;HUMANAS
675040;3,8;21;5;NO;MINAS
575217;3,8;38;3;SI;ARQUITECTURA
506418;3,7;25;4;SI;ARQUITECTURA
685735;3,1;38;3;NO;MINAS
455149;3,1;34;4;NO;MINAS
860535;2,8;37;3;NO;HUMANAS
1088005;3,5;31;4;SI;MINAS
546021;3,4;39;2;SI;MINAS
700871;2,8;29;3;NO;ARQUITECTURA
628973;3,3;39;3;NO;AGRONOMIA
546787;4,1;26;3;NO;HUMANAS
813744;3;31;2;NO;MINAS
552514;3,6;31;6;NO;MINAS
494732;3,5;20;4;SI;MINAS
948824;3,4;32;4;NO;MINAS
580048;3,6;27;4;SI;MINAS
746535;3,8;31;4;NO;MINAS
785824;3,2;12;2;NO;MINAS
498265;3,6;22;4;SI;HUMANAS
798108;2,9;33;3;NO;CIENCIAS
1007236;3,2;31;3;NO;AGRONOMIA
809422;3,1;34;4;SI;CIENCIAS
730542;3,2;29;4;NO;AGRONOMIA
839067;3,2;33;3;SI;CIENCIAS
659904;2,7;43;2;NO;MINAS
635983;3,3;35;3;NO;MINAS
854302;3,7;25;3;NO;HUMANAS
621342;4,2;31;3;NO;AGRONOMIA
308613;2,9;31;3;SI;MINAS
491217;3,2;27;2;NO;ARQUITECTURA
520963;2,9;33;4;NO;CIENCIAS
489444;3,2;36;4;NO;MINAS
678305;3,2;23;3;SI;MINAS
694875;3;31;3;SI;AGRONOMIA
541582;2,6;13;5;NO;AGRONOMIA
683405;3,6;38;1;NO;MINAS
903471;3,9;22;4;SI;HUMANAS
589351;4;33;3;NO;ARQUITECTURA
755049;3,7;32;5;NO;CIENCIAS
863790;3,3;22;4;NO;MINAS
819845;3,9;33;3;NO;MINAS
643194;3,3;35;3;SI;MINAS
576794;3,7;34;4;SI;AGRONOMIA
672173;3,4;25;4;NO;ARQUITECTURA
766118;3,6;23;4;NO;ARQUITECTURA
675387;3;20;3;SI;MINAS
646142;3,8;30;3;NO;MINAS
759157;4,1;21;5;SI;MINAS
753153;3,5;34;2;NO;MINAS
590774;3,1;31;4;SI;ARQUITECTURA
374957;4;21;5;SI;AGRONOMIA
716421;3,7;21;6;SI;AGRONOMIA
753918;3,2;30;3;NO;MINAS
1079929;2,9;40;3;SI;MINAS
600670;3,3;24;4;NO;MINAS
747464;3,2;42;3;NO;MINAS
737453;3,8;31;4;NO;MINAS
473287;3;33;3;NO;HUMANAS
526570;3,8;31;1;NO;ARQUITECTURA
530029;3,2;32;3;SI;ARQUITECTURA
354424;2,9;35;3;NO;AGRONOMIA
330199;3,5;30;4;NO;HUMANAS
692457;3,4;21;4;NO;MINAS
857156;3,1;31;3;NO;MINAS
849680;3;31;5;SI;HUMANAS
499134;3,8;36;3;SI;CIENCIAS
584599;4,1;25;3;SI;MINAS
432227;3,3;37;4;NO;MINAS
752332;3;32;3;NO;MINAS
522837;3;30;3;SI;MINAS
576568;2,9;50;4;NO;MINAS
822239;3,3;33;3;NO;CIENCIAS
714301;3,8;36;4;NO;AGRONOMIA
721501;3,5;39;4;SI;MINAS
