VMATRI;PROM;HORAS;ESTRATO;TRAB;FAC
547300;4,1;33;4;SI;MINAS
454338;3,5;32;4;SI;AGRONOMIA
507315;3,5;40;3;NO;MINAS
763268;3,5;33;3;NO;MINAS
642485;3,7;21;2;NO;MINAS
522089;3,7;38;2;NO;CIENCIAS
272417;3,7;16;4;NO;CIENCIAS
881486;3,3;35;3;NO;MINAS
904673;3,9;22;4;NO;MINAS
492897;3,7;24;2;NO;MINAS
501428;3,9;33;3;NO;MINAS
952762;3,4;19;4;NO;AGRONOMIA
577025;3,3;33;3;SI;CIENCIAS
851585;3,5;36;3;SI;MINAS
766382;3,4;33;3;NO;MINAS
614308;4,3;22;4;SI;MINAS
164756;2,6;21;4;NO;MINAS
673249;2,8;18;3;SI;CIENCIAS
595019;3,3;41;2;NO;MINAS
547415;3,3;24;4;NO;CIENCIAS
538723;2,8;33;4;SI;MINAS
339196;3,2;37;3;NO;HUMANAS
453662;3,3;32;4;NO;HUMANAS
382270;3,3;26;4;NO;MINAS
467418;3,2;45;5;NO;HUMANAS
606521;2,7;27;4;NO;MINAS
390773;3,9;39;4;NO;CIENCIAS
485790;3,1;28;6;NO;HUMANAS
1084467;3,2;40;3;NO;AGRONOMIA
376605;3,6;30;3;NO;ARQUITECTURA
608507;3,5;30;2;SI;MINAS
981169;3,8;28;3;NO;MINAS
657556;3,7;18;2;NO;MINAS
907852;3,4;23;3;NO;MINAS
534998;3,9;32;6;SI;ARQUITECTURA
816840;3,6;39;5;NO;CIENCIAS
632661;3,5;8;6;NO;MINAS
619039;3,4;36;4;SI;MINAS
1060304;3,4;25;2;NO;MINAS
611634;3,4;27;3;SI;MINAS
803707;3,9;37;2;SI;CIENCIAS
835227;4,2;32;2;NO;AGRONOMIA
456617;3,5;31;4;NO;MINAS
394372;4,1;19;3;NO;MINAS
719981;4;38;1;SI;CIENCIAS
850034;3,1;24;4;NO;MINAS
488327;3,7;37;3;NO;MINAS
705840;3,2;23;4;NO;HUMANAS
322250;3;34;4;NO;MINAS
593928;3,7;45;3;NO;MINAS
791474;3,7;24;3;NO;MINAS
1059194;3,7;40;3;SI;MINAS
694626;3,8;43;3;NO;ARQUITECTURA
960551;3,5;31;5;NO;MINAS
761315;3,4;34;3;NO;CIENCIAS
771839;3,7;32;2;NO;MINAS
798027;3,1;29;5;NO;ARQUITECTURA
436621;3,2;39;2;NO;MINAS
829204;2,8;24;4;SI;MINAS
648127;3,9;43;1;NO;CIENCIAS
748733;3,2;35;5;SI;MINAS
785670;3,4;38;3;SI;MINAS
619639;4,1;34;5;NO;MINAS
967307;3,4;32;3;NO;MINAS
606197;3,3;26;4;SI;HUMANAS
1022816;3,6;15;4;SI;MINAS
769366;3,5;32;3;NO;HUMANAS
769929;2,8;22;4;NO;MINAS
594614;3,4;25;4;NO;HUMANAS
773367;2,5;40;4;SI;MINAS
823504;3,9;34;4;SI;MINAS
792945;3,7;33;3;NO;ARQUITECTURA
763078;3,3;38;4;SI;MINAS
450266;3,3;39;4;NO;MINAS
309213;4;18;3;NO;AGRONOMIA
616473;2,9;31;4;NO;MINAS
852976;3,2;23;3;NO;CIENCIAS
774200;3,2;32;3;NO;ARQUITECTURA
499852;3,2;27;4;SI;MINAS
342090;4;38;3;NO;MINAS
504668;3,6;30;1;NO;MINAS
490704;2,8;29;4;NO;MINAS
899498;4;29;5;SI;HUMANAS
1080507;4,1;14;5;NO;AGRONOMIA
533667;3,5;28;3;NO;ARQUITECTURA
787119;3,4;23;3;NO;MINAS
717171;3;35;4;NO;MINAS
872876;3,4;44;5;NO;AGRONOMIA
955871;4;36;4;SI;CIENCIAS
849548;2,8;30;4;NO;ARQUITECTURA
818899;2,8;23;3;SI;MINAS
1052143;3,1;37;4;NO;HUMANAS
830326;3,1;30;5;SI;MINAS
763148;2,7;37;3;SI;MINAS
587021;2,8;27;4;NO;MINAS
858602;3,6;33;3;SI;MINAS
430959;4,1;49;4;SI;MINAS
1031692;2,7;32;3;NO;HUMANAS
600567;3,9;35;3;SI;ARQUITECTURA
667331;3,2;22;3;SI;MINAS
855876;3,7;16;3;NO;MINAS
329954;3,1;24;3;NO;CIENCIAS
429017;2,9;31;4;NO;CIENCIAS
408069;3,2;28;4;NO;HUMANAS
498074;3,5;37;5;NO;MINAS
651709;4,1;35;4;NO;AGRONOMIA
351974;3,4;28;4;NO;AGRONOMIA
476148;4,3;36;4;NO;MINAS
521926;3,5;19;4;NO;MINAS
679290;4;35;3;NO;MINAS
649258;3;42;3;NO;MINAS
885894;4,3;12;3;SI;MINAS
718522;3,1;29;3;NO;CIENCIAS
555733;3;34;1;SI;MINAS
588609;3,9;32;3;NO;ARQUITECTURA
716638;2,7;32;5;SI;CIENCIAS
716722;3,6;35;3;NO;MINAS
707751;3,5;35;4;NO;AGRONOMIA
1154806;3,7;26;4;NO;AGRONOMIA
743472;3,4;29;3;NO;CIENCIAS
508979;3,3;22;3;NO;CIENCIAS
252848;3;25;3;NO;MINAS
836655;3,8;35;4;SI;CIENCIAS
369895;3,6;31;5;SI;MINAS
941575;3,5;35;3;SI;HUMANAS
963876;3;37;3;NO;HUMANAS
741734;2,8;30;3;SI;ARQUITECTURA
518602;3,6;30;2;NO;MINAS
493553;4,3;24;3;SI;ARQUITECTURA
583058;3,7;26;3;SI;ARQUITECTURA
840206;3,3;30;2;NO;MINAS
802403;3,3;31;4;SI;MINAS
1228593;3,1;36;3;NO;MINAS
410808;3,5;24;3;SI;MINAS
211465;3,2;30;4;NO;MINAS
371478;3,9;18;3;NO;MINAS
341617;3;45;2;NO;CIENCIAS
598261;3,8;14;2;SI;MINAS
842747;3,6;25;2;NO;AGRONOMIA
378811;3,6;31;3;NO;MINAS
669345;2,8;44;4;SI;CIENCIAS
712912;3,8;16;3;SI;HUMANAS
776887;2,2;25;5;NO;HUMANAS
658192;3,1;15;2;SI;MINAS
758132;2,9;21;5;NO;ARQUITECTURA
648524;2,8;34;3;NO;CIENCIAS
867119;3,4;31;4;NO;MINAS
564465;3,5;38;4;NO;MINAS
602735;2,9;37;3;NO;MINAS
459760;3,3;43;4;NO;MINAS
741342;3,5;31;4;SI;AGRONOMIA
609439;3,9;40;3;NO;AGRONOMIA
661316;3;31;3;SI;MINAS
1078994;2,8;27;4;SI;MINAS
602868;3,4;31;2;NO;MINAS
313852;2,9;36;5;SI;CIENCIAS
747334;3,5;31;6;SI;MINAS
554094;3;34;3;NO;AGRONOMIA
994827;3,5;24;2;NO;MINAS
499198;3,8;25;4;NO;MINAS
1127913;3,1;29;4;NO;HUMANAS
897492;3,9;32;4;NO;MINAS
587456;3,4;32;5;NO;MINAS
733417;3,6;26;4;NO;MINAS
879459;3,4;26;1;NO;HUMANAS
710544;3,4;28;4;SI;CIENCIAS
379495;3;25;3;NO;HUMANAS
869494;3,8;28;3;NO;AGRONOMIA
449640;3;21;3;NO;ARQUITECTURA
737607;3,7;26;4;NO;AGRONOMIA
627254;3,3;27;3;SI;HUMANAS
869168;3,5;25;4;SI;MINAS
859211;3,4;30;3;NO;AGRONOMIA
788214;3,6;22;3;NO;MINAS
1115831;3,8;20;4;NO;MINAS
349783;3,4;30;4;SI;MINAS
503497;3,2;32;4;NO;HUMANAS
936904;3,1;21;3;NO;HUMANAS
725840;4;31;3;NO;MINAS
677544;3,9;32;3;NO;CIENCIAS
476393;3,4;34;4;SI;HUMANAS
756751;3,1;30;4;NO;AGRONOMIA
488747;3,6;32;3;NO;CIENCIAS
802793;2,8;38;3;NO;MINAS
767376;3;24;4;NO;MINAS
651423;4,3;19;2;NO;AGRONOMIA
583002;3,6;21;5;SI;MINAS
462029;3,1;31;3;NO;MINAS
674319;3,2;27;3;NO;MINAS
564274;3,1;15;2;SI;MINAS
830877;2,9;34;2;NO;HUMANAS
828838;3,6;30;3;NO;HUMANAS
468753;3,4;34;5;SI;MINAS
1014914;3,3;28;3;NO;MINAS
412588;3,3;41;4;NO;MINAS
962255;2,9;34;2;SI;CIENCIAS
803673;4,5;19;3;NO;CIENCIAS
743193;4,3;33;4;NO;MINAS
442855;3,5;39;4;NO;MINAS
606269;3,4;34;5;NO;MINAS
681333;3,5;34;3;SI;MINAS
529244;3,8;29;5;NO;MINAS
324330;4,5;37;2;NO;MINAS
601207;2,9;26;4;SI;CIENCIAS
873310;2,2;35;4;SI;ARQUITECTURA
455063;3,7;34;4;NO;ARQUITECTURA
749679;3,3;26;3;NO;CIENCIAS
307756;4,2;29;3;SI;AGRONOMIA
802739;3,7;18;3;NO;MINAS
982925;3,8;30;4;NO;ARQUITECTURA
433342;3,1;31;3;NO;MINAS
811736;4,2;37;3;NO;MINAS
505466;2,9;30;3;NO;MINAS
750429;3,1;34;3;NO;ARQUITECTURA
336862;3,2;29;4;SI;CIENCIAS
861488;3,1;18;5;SI;MINAS
574090;3,4;23;3;NO;CIENCIAS
365924;3,6;42;3;NO;MINAS
674554;2,6;32;5;NO;HUMANAS
676335;2,9;39;3;SI;CIENCIAS
785323;3,5;32;5;NO;ARQUITECTURA
470172;2,4;31;3;NO;CIENCIAS
329706;3,5;30;5;NO;MINAS
827640;3,1;31;4;SI;MINAS
541536;3,1;21;3;SI;ARQUITECTURA
685342;3,4;28;4;NO;MINAS
848609;3,3;28;2;NO;MINAS
769641;3,6;30;1;NO;AGRONOMIA
708454;3,5;18;3;NO;MINAS
566724;3,3;33;3;NO;MINAS
421219;3,7;16;5;NO;HUMANAS
444939;3,5;32;4;SI;HUMANAS
588569;3,6;23;3;SI;ARQUITECTURA
573554;3,2;29;5;NO;MINAS
550001;3,7;38;4;SI;MINAS
726531;3,6;24;3;NO;MINAS
638363;4;25;3;NO;HUMANAS
819269;3,1;31;4;NO;MINAS
530841;3,7;30;4;NO;MINAS
672332;3,6;25;3;SI;MINAS
412640;3,4;25;4;NO;MINAS
372338;3,1;25;4;SI;MINAS
359212;3,3;30;2;NO;MINAS
888559;3,4;28;4;SI;CIENCIAS
753491;3,2;32;3;SI;MINAS
430054;3,1;31;4;SI;MINAS
862319;3,4;32;3;NO;AGRONOMIA
438666;2,8;25;4;SI;CIENCIAS
515284;2,8;28;4;NO;MINAS
1066633;3,2;22;3;SI;MINAS
938256;3,1;32;4;NO;MINAS
641848;4,4;18;2;SI;MINAS
863269;3,3;42;4;SI;MINAS
627281;2,7;15;4;SI;MINAS
416852;4;20;4;NO;MINAS
592455;2,7;27;4;NO;AGRONOMIA
316503;3,9;27;3;NO;ARQUITECTURA
657810;3,1;34;2;SI;ARQUITECTURA
463305;4,1;41;2;NO;CIENCIAS
637656;3,3;30;6;NO;MINAS
821280;3,4;35;4;SI;MINAS
461696;3,2;35;4;NO;MINAS
746221;3,5;28;6;SI;MINAS
564253;3,6;36;3;SI;ARQUITECTURA
480248;3,2;32;3;SI;MINAS
824418;3,5;32;3;NO;ARQUITECTURA
599059;3,3;33;4;NO;MINAS
761709;3,6;31;3;SI;ARQUITECTURA
569119;3,3;38;2;NO;MINAS
854087;3,7;21;3;NO;MINAS
418363;4;38;5;SI;MINAS
281997;3,9;42;3;SI;MINAS
622518;3,3;26;4;NO;HUMANAS
762086;3,4;27;4;NO;MINAS
504289;3,9;16;3;NO;CIENCIAS
712663;3,1;18;1;NO;MINAS
947876;4;38;2;NO;MINAS
341421;3,1;29;3;NO;MINAS
421463;3,3;34;4;SI;MINAS
791045;3,3;28;4;SI;MINAS
801253;3,6;27;5;SI;HUMANAS
810973;2,8;24;3;NO;MINAS
617353;3,5;33;4;SI;MINAS
453045;3,4;30;3;SI;HUMANAS
661832;2,9;28;3;NO;ARQUITECTURA
657235;3,5;30;5;NO;MINAS
806073;2,6;36;4;NO;ARQUITECTURA
721120;3,6;24;4;NO;MINAS
590949;3,4;27;4;SI;MINAS
643998;3,2;41;2;NO;MINAS
727271;3,5;27;4;SI;MINAS
672012;2,6;29;4;SI;HUMANAS
118233;3;36;6;NO;MINAS
666219;3,5;27;4;SI;CIENCIAS
430170;3,1;28;4;NO;MINAS
708185;3;23;3;SI;MINAS
476550;4;32;5;SI;MINAS
613249;3,1;24;4;NO;MINAS
616411;3,5;19;4;SI;HUMANAS
792741;2,9;34;4;SI;HUMANAS
366858;3,6;21;2;NO;MINAS
855709;3,3;19;3;SI;MINAS
523757;3,8;46;2;NO;HUMANAS
417277;2,9;25;4;NO;MINAS
358884;2,9;27;4;SI;MINAS
372469;3,6;26;3;NO;AGRONOMIA
651744;3,2;35;4;NO;MINAS
844374;3,1;24;4;NO;HUMANAS
650245;4;29;2;NO;AGRONOMIA
341399;3,7;33;4;NO;CIENCIAS
749131;3,4;32;4;NO;AGRONOMIA
765700;3,9;27;3;NO;CIENCIAS
708043;3,6;31;2;SI;CIENCIAS
440958;3,1;35;5;NO;AGRONOMIA
521022;3,2;47;5;NO;HUMANAS
636122;3,4;42;3;NO;ARQUITECTURA
523052;3;32;2;SI;MINAS
1106807;3,8;28;5;NO;MINAS
328471;3,9;37;5;NO;MINAS
561629;3,7;37;3;NO;MINAS
623028;3,9;30;2;SI;AGRONOMIA
817722;3,4;29;3;SI;AGRONOMIA
317924;3,1;41;4;NO;AGRONOMIA
772327;4,1;27;3;SI;MINAS
617104;3,8;39;2;SI;MINAS
694016;2,9;27;3;SI;HUMANAS
756135;2,4;30;3;NO;AGRONOMIA
757081;3,4;27;4;SI;MINAS
799475;3;27;4;SI;CIENCIAS
816845;3,1;35;5;SI;MINAS
508385;3,7;23;2;SI;ARQUITECTURA
720071;3,5;30;3;NO;MINAS
234459;3,8;42;4;NO;MINAS
369313;3,5;37;3;NO;ARQUITECTURA
593803;2,8;18;4;SI;AGRONOMIA
788425;3,4;33;4;NO;MINAS
790304;3,4;26;6;NO;CIENCIAS
421996;3,2;18;3;SI;MINAS
497838;3,5;37;5;SI;MINAS
764509;3,2;40;3;NO;MINAS
861991;3;28;3;NO;MINAS
550753;3;13;6;NO;MINAS
940491;3,2;32;4;NO;MINAS
216246;3,4;30;4;NO;MINAS
733825;3,4;32;3;NO;MINAS
452368;3,3;50;3;NO;CIENCIAS
841738;3,7;22;4;NO;MINAS
775191;3,1;26;3;NO;MINAS
381185;3,4;45;3;NO;ARQUITECTURA
1104585;3,4;27;4;NO;ARQUITECTURA
559746;2,3;26;3;NO;MINAS
800472;3,2;25;4;NO;ARQUITECTURA
622188;3,5;33;4;NO;MINAS
859675;2,9;32;2;SI;ARQUITECTURA
481693;3;23;4;NO;CIENCIAS
903853;3,9;36;4;SI;MINAS
458650;3,5;37;4;SI;CIENCIAS
400107;3,1;32;4;SI;MINAS
409121;3,7;28;4;NO;MINAS
408675;3,9;25;2;NO;HUMANAS
458455;2,9;37;3;NO;MINAS
482052;3,4;30;3;NO;MINAS
724092;3,7;25;3;NO;MINAS
695129;2,9;17;4;NO;CIENCIAS
825806;3,2;29;3;NO;MINAS
532771;3,4;32;3;SI;HUMANAS
605054;3,4;37;2;SI;MINAS
575499;3,4;34;3;SI;MINAS
857967;3,8;34;1;NO;MINAS
539035;3,8;39;3;SI;MINAS
1038873;2,9;30;4;NO;ARQUITECTURA
952187;3,1;43;2;NO;MINAS
480703;3,7;33;5;NO;HUMANAS
779461;3,7;35;4;NO;MINAS
507493;3,4;25;2;SI;MINAS
696116;3,2;27;3;NO;CIENCIAS
614180;3,5;29;3;NO;MINAS
545507;3,5;31;3;NO;AGRONOMIA
721742;4;27;3;SI;MINAS
593042;3,3;35;3;SI;ARQUITECTURA
584417;2,8;28;3;NO;AGRONOMIA
796990;3,3;46;4;SI;HUMANAS
1078341;3,6;34;3;NO;MINAS
646646;4,5;29;4;NO;AGRONOMIA
601080;3,1;27;2;NO;MINAS
458349;4,2;30;4;NO;MINAS
720301;2,8;38;3;NO;MINAS
679734;3,8;38;4;NO;ARQUITECTURA
709145;3,5;40;3;SI;MINAS
328642;3,7;29;3;NO;CIENCIAS
581495;3,3;38;4;NO;CIENCIAS
817093;3,9;32;3;SI;ARQUITECTURA
226567;2,8;36;3;NO;MINAS
585619;3,5;30;3;NO;MINAS
932464;3,4;29;5;NO;MINAS
472710;3,4;25;4;NO;MINAS
463488;3,4;28;3;NO;ARQUITECTURA
791987;3,5;21;5;SI;ARQUITECTURA
578841;3,5;37;3;SI;MINAS
705210;3,5;33;2;SI;MINAS
722380;2,9;23;3;NO;ARQUITECTURA
713300;3,2;34;4;SI;HUMANAS
958930;4,3;30;4;NO;CIENCIAS
256969;3,4;26;5;NO;MINAS
255390;3,2;34;3;SI;ARQUITECTURA
941936;3,6;19;2;SI;MINAS
508796;3,2;20;4;SI;CIENCIAS
965870;3,4;27;4;SI;MINAS
483028;3;32;4;SI;MINAS
988809;3,2;36;3;SI;MINAS
780282;4,1;35;4;NO;MINAS
698554;3,7;20;3;NO;MINAS
593753;3,8;30;3;NO;MINAS
509787;3,5;23;1;NO;MINAS
663907;3,4;41;4;SI;ARQUITECTURA
437487;2,7;24;3;NO;MINAS
546829;4;36;4;NO;MINAS
601454;3,2;45;2;NO;ARQUITECTURA
796903;4,3;26;3;NO;MINAS
849959;2,9;29;2;NO;MINAS
623205;3,1;25;3;NO;MINAS
563456;2,5;27;3;SI;MINAS
637594;3,9;26;4;NO;MINAS
663579;3,1;34;3;NO;MINAS
605515;3,2;32;5;NO;MINAS
396141;3,6;31;3;NO;ARQUITECTURA
619824;3,5;36;4;SI;MINAS
769276;3,2;25;4;NO;MINAS
712477;3,3;29;2;SI;MINAS
385055;3,6;19;4;NO;MINAS
458532;2,9;48;3;SI;MINAS
727863;3,7;48;3;NO;ARQUITECTURA
956617;3,3;22;4;SI;MINAS
543723;3,1;23;4;NO;MINAS
884629;3,6;30;3;NO;MINAS
513114;3,8;24;3;NO;MINAS
690050;4;29;5;SI;MINAS
1008780;3,6;33;2;NO;MINAS
711746;3,6;39;3;NO;CIENCIAS
706951;3,1;29;4;NO;HUMANAS
470716;3,3;22;5;SI;MINAS
422860;3,4;35;4;NO;HUMANAS
616979;3,9;24;4;NO;MINAS
616668;3,1;29;4;NO;AGRONOMIA
975070;3,2;35;5;SI;MINAS
394781;3,3;43;3;NO;MINAS
426117;4;32;4;NO;HUMANAS
735850;3,6;24;3;NO;HUMANAS
388283;3,1;25;1;NO;MINAS
818238;3,3;38;3;NO;MINAS
202249;2,8;33;6;NO;HUMANAS
517580;3;39;4;NO;MINAS
234841;3;24;5;SI;CIENCIAS
640695;2,8;16;5;NO;MINAS
361780;3,4;38;3;NO;MINAS
904949;3,3;24;3;SI;MINAS
607094;3,5;22;3;NO;MINAS
354840;3,1;35;4;SI;HUMANAS
420060;3,8;29;2;SI;AGRONOMIA
692853;2,7;29;4;NO;AGRONOMIA
806306;3,7;15;3;NO;MINAS
1123731;3,2;27;3;NO;ARQUITECTURA
383415;3,3;24;4;NO;HUMANAS
596783;4,1;37;3;NO;MINAS
858743;3,4;27;4;SI;CIENCIAS
612648;3,1;31;4;SI;MINAS
546299;3,1;25;4;NO;MINAS
622445;2,7;35;3;SI;MINAS
459108;2,5;40;3;NO;MINAS
833785;3,1;30;3;NO;MINAS
490975;3,6;17;4;NO;CIENCIAS
580103;4,1;38;4;NO;MINAS
589040;3,4;39;5;SI;MINAS
761051;3,1;27;4;NO;MINAS
370487;3,2;16;3;NO;MINAS
723975;4,1;28;3;NO;MINAS
695772;3,2;39;2;NO;MINAS
648104;3,5;21;4;SI;MINAS
472713;3,9;30;3;NO;AGRONOMIA
548322;3,1;26;3;SI;CIENCIAS
731683;3,9;36;3;SI;ARQUITECTURA
795621;3,3;20;3;NO;MINAS
470134;3,7;30;4;SI;CIENCIAS
779495;4,2;35;3;NO;MINAS
487700;3,5;25;3;SI;MINAS
597868;3,6;28;3;NO;MINAS
426235;3,6;20;3;NO;MINAS
283774;3;31;4;NO;CIENCIAS
431271;3,1;17;3;NO;MINAS
620724;3;21;3;NO;MINAS
761861;4,5;42;4;NO;MINAS
508752;3,5;34;3;NO;MINAS
629533;3,7;30;2;NO;MINAS
773922;3,1;39;2;NO;HUMANAS
723454;2,8;18;2;SI;HUMANAS
361864;4,1;23;4;NO;MINAS
741007;2,6;14;4;NO;MINAS
295975;3,1;31;3;NO;MINAS
726927;3,2;34;3;NO;MINAS
663143;4;44;3;NO;MINAS
505265;3;41;3;NO;MINAS
589762;3,9;38;3;SI;MINAS
